avg_cart,avg_cart_norm,heavy_metal,classic_rock,pop_rock,label
100.00,1.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
110.00,1.10,1.00,0.00,0.00,low-cost-heavy-metal-gtr
120.00,1.20,1.00,0.00,0.00,low-cost-heavy-metal-gtr
130.00,1.30,1.00,0.00,0.00,low-cost-heavy-metal-gtr
140.00,1.40,1.00,0.00,0.00,low-cost-heavy-metal-gtr
150.00,1.50,1.00,0.00,0.00,low-cost-heavy-metal-gtr
160.00,1.60,1.00,0.00,0.00,low-cost-heavy-metal-gtr
170.00,1.70,1.00,0.00,0.00,low-cost-heavy-metal-gtr
180.00,1.80,1.00,0.00,0.00,low-cost-heavy-metal-gtr
190.00,1.90,1.00,0.00,0.00,low-cost-heavy-metal-gtr
200.00,2.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
210.00,2.10,1.00,0.00,0.00,low-cost-heavy-metal-gtr
220.00,2.20,1.00,0.00,0.00,low-cost-heavy-metal-gtr
230.00,2.30,1.00,0.00,0.00,low-cost-heavy-metal-gtr
240.00,2.40,1.00,0.00,0.00,low-cost-heavy-metal-gtr
250.00,2.50,1.00,0.00,0.00,low-cost-heavy-metal-gtr
260.00,2.60,1.00,0.00,0.00,low-cost-heavy-metal-gtr
270.00,2.70,1.00,0.00,0.00,low-cost-heavy-metal-gtr
280.00,2.80,1.00,0.00,0.00,low-cost-heavy-metal-gtr
290.00,2.90,1.00,0.00,0.00,low-cost-heavy-metal-gtr
300.00,3.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
310.00,3.10,1.00,0.00,0.00,low-cost-heavy-metal-gtr
320.00,3.20,1.00,0.00,0.00,low-cost-heavy-metal-gtr
330.00,3.30,1.00,0.00,0.00,low-cost-heavy-metal-gtr
340.00,3.40,1.00,0.00,0.00,low-cost-heavy-metal-gtr
350.00,3.50,1.00,0.00,0.00,low-cost-heavy-metal-gtr
360.00,3.60,1.00,0.00,0.00,low-cost-heavy-metal-gtr
370.00,3.70,1.00,0.00,0.00,low-cost-heavy-metal-gtr
380.00,3.80,1.00,0.00,0.00,low-cost-heavy-metal-gtr
390.00,3.90,1.00,0.00,0.00,low-cost-heavy-metal-gtr
400.00,4.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
410.00,4.10,1.00,0.00,0.00,low-cost-heavy-metal-gtr
420.00,4.20,1.00,0.00,0.00,low-cost-heavy-metal-gtr
430.00,4.30,1.00,0.00,0.00,low-cost-heavy-metal-gtr
440.00,4.40,1.00,0.00,0.00,low-cost-heavy-metal-gtr
450.00,4.50,1.00,0.00,0.00,low-cost-heavy-metal-gtr
460.00,4.60,1.00,0.00,0.00,low-cost-heavy-metal-gtr
470.00,4.70,1.00,0.00,0.00,low-cost-heavy-metal-gtr
480.00,4.80,1.00,0.00,0.00,low-cost-heavy-metal-gtr
490.00,4.90,1.00,0.00,0.00,low-cost-heavy-metal-gtr
500.00,5.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
510.00,5.10,1.00,0.00,0.00,low-cost-heavy-metal-gtr
520.00,5.20,1.00,0.00,0.00,low-cost-heavy-metal-gtr
530.00,5.30,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
540.00,5.40,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
550.00,5.50,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
560.00,5.60,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
570.00,5.70,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
580.00,5.80,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
590.00,5.90,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
600.00,6.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
610.00,6.10,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
620.00,6.20,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
630.00,6.30,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
640.00,6.40,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
650.00,6.50,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
660.00,6.60,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
670.00,6.70,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
680.00,6.80,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
690.00,6.90,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
700.00,7.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
710.00,7.10,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
720.00,7.20,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
730.00,7.30,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
740.00,7.40,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
750.00,7.50,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
760.00,7.60,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
770.00,7.70,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
780.00,7.80,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
790.00,7.90,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
800.00,8.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
810.00,8.10,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
820.00,8.20,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
830.00,8.30,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
840.00,8.40,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
850.00,8.50,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
860.00,8.60,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
870.00,8.70,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
880.00,8.80,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
890.00,8.90,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
900.00,9.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
910.00,9.10,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
920.00,9.20,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
930.00,9.30,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
940.00,9.40,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
950.00,9.50,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
100.00,1.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
110.00,1.10,0.00,1.00,0.00,low-cost-classic-rock-gtr
120.00,1.20,0.00,1.00,0.00,low-cost-classic-rock-gtr
130.00,1.30,0.00,1.00,0.00,low-cost-classic-rock-gtr
140.00,1.40,0.00,1.00,0.00,low-cost-classic-rock-gtr
150.00,1.50,0.00,1.00,0.00,low-cost-classic-rock-gtr
160.00,1.60,0.00,1.00,0.00,low-cost-classic-rock-gtr
170.00,1.70,0.00,1.00,0.00,low-cost-classic-rock-gtr
180.00,1.80,0.00,1.00,0.00,low-cost-classic-rock-gtr
190.00,1.90,0.00,1.00,0.00,low-cost-classic-rock-gtr
200.00,2.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
210.00,2.10,0.00,1.00,0.00,low-cost-classic-rock-gtr
220.00,2.20,0.00,1.00,0.00,low-cost-classic-rock-gtr
230.00,2.30,0.00,1.00,0.00,low-cost-classic-rock-gtr
240.00,2.40,0.00,1.00,0.00,low-cost-classic-rock-gtr
250.00,2.50,0.00,1.00,0.00,low-cost-classic-rock-gtr
260.00,2.60,0.00,1.00,0.00,low-cost-classic-rock-gtr
270.00,2.70,0.00,1.00,0.00,low-cost-classic-rock-gtr
280.00,2.80,0.00,1.00,0.00,low-cost-classic-rock-gtr
290.00,2.90,0.00,1.00,0.00,low-cost-classic-rock-gtr
300.00,3.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
310.00,3.10,0.00,1.00,0.00,low-cost-classic-rock-gtr
320.00,3.20,0.00,1.00,0.00,low-cost-classic-rock-gtr
330.00,3.30,0.00,1.00,0.00,low-cost-classic-rock-gtr
340.00,3.40,0.00,1.00,0.00,low-cost-classic-rock-gtr
350.00,3.50,0.00,1.00,0.00,low-cost-classic-rock-gtr
360.00,3.60,0.00,1.00,0.00,low-cost-classic-rock-gtr
370.00,3.70,0.00,1.00,0.00,low-cost-classic-rock-gtr
380.00,3.80,0.00,1.00,0.00,low-cost-classic-rock-gtr
390.00,3.90,0.00,1.00,0.00,low-cost-classic-rock-gtr
400.00,4.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
410.00,4.10,0.00,1.00,0.00,low-cost-classic-rock-gtr
420.00,4.20,0.00,1.00,0.00,low-cost-classic-rock-gtr
430.00,4.30,0.00,1.00,0.00,low-cost-classic-rock-gtr
440.00,4.40,0.00,1.00,0.00,low-cost-classic-rock-gtr
450.00,4.50,0.00,1.00,0.00,low-cost-classic-rock-gtr
460.00,4.60,0.00,1.00,0.00,low-cost-classic-rock-gtr
470.00,4.70,0.00,1.00,0.00,low-cost-classic-rock-gtr
480.00,4.80,0.00,1.00,0.00,low-cost-classic-rock-gtr
490.00,4.90,0.00,1.00,0.00,low-cost-classic-rock-gtr
500.00,5.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
510.00,5.10,0.00,1.00,0.00,low-cost-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,low-cost-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,5.20,0.00,1.00,0.00,profesional-classic-rock-gtr