100.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
110.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
120.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
130.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
140.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
150.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
160.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
170.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
180.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
190.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
200.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
210.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
220.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
230.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
240.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
250.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
260.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
270.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
280.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
290.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
300.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
310.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
320.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
330.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
340.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
350.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
360.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
370.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
380.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
390.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
400.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
410.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
420.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
430.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
440.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
450.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
460.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
470.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
480.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
490.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
500.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
510.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
520.00,1.00,0.00,0.00,low-cost-heavy-metal-gtr
530.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
540.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
550.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
560.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
570.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
580.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
590.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
600.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
610.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
620.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
630.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
640.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
650.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
660.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
670.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
680.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
690.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
700.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
710.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
720.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
730.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
740.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
750.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
760.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
770.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
780.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
790.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
800.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
810.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
820.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
830.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
840.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
850.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
860.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
870.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
880.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
890.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
900.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
910.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
920.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
930.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
940.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
950.00,1.00,0.00,0.00,profesional-cost-heavy-metal-gtr
100.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
110.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
120.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
130.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
140.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
150.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
160.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
170.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
180.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
190.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
200.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
210.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
220.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
230.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
240.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
250.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
260.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
270.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
280.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
290.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
300.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
310.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
320.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
330.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
340.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
350.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
360.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
370.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
380.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
390.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
400.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
410.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
420.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
430.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
440.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
450.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
460.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
470.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
480.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
490.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
500.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
510.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
520.00,0.00,1.00,0.00,low-cost-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr
520.00,0.00,1.00,0.00,profesional-classic-rock-gtr