15,100,1,0,0,0,0,0
25,100,3,1,0,0,0,0
25,100,2,3,0,0,0,0
25,100,0,1,3,1,0,4
25,100,1,0,0,3,0,2
25,100,0,0,0,0,3,6
25,200,3,2,1,0,0,0
25,200,0,3,0,0,1,0
25,200,1,0,3,0,0,4
25,200,0,2,0,3,0,2
25,200,0,0,0,1,3,6
25,300,3,0,0,2,0,0
25,300,0,3,1,0,0,0
25,300,0,2,3,0,0,4
25,300,2,2,0,3,0,2
25,300,1,1,1,1,3,6
25,400,3,1,1,1,0,0
25,400,2,3,0,1,1,0
25,400,0,0,3,2,1,4
25,400,1,2,0,3,0,2
25,400,0,0,1,2,3,6
25,500,3,1,1,1,1,1
25,500,2,3,1,1,0,1
25,500,0,0,3,0,0,5
25,500,0,0,0,3,0,3
25,500,0,0,0,0,3,7
25,600,3,0,0,1,0,1
25,600,0,3,0,0,0,1
25,600,0,0,3,0,0,5
25,600,1,0,0,3,0,3
25,600,0,2,0,0,3,7
25,700,3,0,2,0,0,1
25,700,0,3,0,1,0,1
25,700,0,1,3,0,0,5
25,700,0,0,0,3,2,3
25,700,2,2,0,0,3,7
25,800,3,1,0,0,0,1
25,800,2,3,0,0,0,1
25,800,2,1,3,0,0,5
25,800,0,0,0,3,1,3
25,800,0,0,2,0,3,7
25,900,3,1,0,0,0,1
25,900,0,3,0,2,0,1
25,900,2,2,3,0,0,5
25,900,2,2,1,3,0,3
25,900,1,2,1,0,3,7
25,1000,3,2,2,1,0,1
25,1000,0,3,0,0,0,1
25,1000,0,0,3,0,0,5
25,1000,0,0,0,3,0,3
25,1000,0,0,0,0,3,7
26,100,3,0,0,0,0,0
26,100,0,3,0,0,0,0
26,100,0,0,3,0,0,4
26,100,0,0,0,3,0,2
26,100,0,0,0,0,3,6
26,200,3,0,0,0,0,0
26,200,0,3,0,0,0,0
26,200,0,0,3,0,0,4
26,200,0,0,0,3,0,2
26,200,0,0,0,0,3,6
26,300,3,0,0,0,0,0
26,300,0,3,0,0,0,0
26,300,0,0,3,0,0,4
26,300,0,0,0,3,0,2
26,300,0,0,0,0,3,6
26,400,3,0,0,0,0,0
26,400,0,3,0,0,0,0
26,400,0,0,3,0,0,4
26,400,0,0,0,3,0,2
26,400,0,0,0,0,3,6
26,500,3,0,0,0,0,1
26,500,0,3,0,0,0,1
26,500,0,0,3,0,0,5
26,500,0,0,0,3,0,3
26,500,0,0,0,0,3,7
26,600,3,0,0,0,0,1
26,600,0,3,0,0,0,1
26,600,0,0,3,0,0,5
26,600,0,0,0,3,0,3
26,600,0,0,0,0,3,7
26,700,3,0,0,0,0,1
26,700,0,3,0,0,0,1
26,700,0,0,3,0,0,5
26,700,0,0,0,3,0,3
26,700,0,0,0,0,3,7
26,800,3,0,0,0,0,1
26,800,0,3,0,0,0,1
26,800,0,0,3,0,0,5
26,800,0,0,0,3,0,3
26,800,0,0,0,0,3,7
26,900,3,0,0,0,0,1
26,900,0,3,0,0,0,1
26,900,0,0,3,0,0,5
26,900,0,0,0,3,0,3
26,900,0,0,0,0,3,7
26,1000,3,0,0,0,0,1
26,1000,0,3,0,0,0,1
26,1000,0,0,3,0,0,5
26,1000,0,0,0,3,0,3
26,1000,0,0,0,0,3,7
26,100,3,1,0,0,0,0
26,100,2,3,0,0,0,0
26,100,0,1,3,1,0,4
26,100,1,0,0,3,0,2
26,100,0,0,0,0,3,6
26,200,3,2,1,0,0,0
26,200,0,3,0,0,1,0
26,200,1,0,3,0,0,4
26,200,0,2,0,3,0,2
26,200,0,0,0,1,3,6
26,300,3,0,0,2,0,0
26,300,0,3,1,0,0,0
26,300,0,2,3,0,0,4
26,300,2,2,0,3,0,2
26,300,1,1,1,1,3,6
26,400,3,1,1,1,0,0
26,400,2,3,0,1,1,0
26,400,0,0,3,2,1,4
26,400,1,2,0,3,0,2
26,400,0,0,1,2,3,6
26,500,3,1,1,1,1,1
26,500,2,3,1,1,0,1
26,500,0,0,3,0,0,5
26,500,0,0,0,3,0,3
26,500,0,0,0,0,3,7
26,600,3,0,0,1,0,1
26,600,0,3,0,0,0,1
26,600,0,0,3,0,0,5
26,600,1,0,0,3,0,3
26,600,0,2,0,0,3,7
26,700,3,0,2,0,0,1
26,700,0,3,0,1,0,1
26,700,0,1,3,0,0,5
26,700,0,0,0,3,2,3
26,700,2,2,0,0,3,7
26,800,3,1,0,0,0,1
26,800,2,3,0,0,0,1
26,800,2,1,3,0,0,5
26,800,0,0,0,3,1,3
26,800,0,0,2,0,3,7
26,900,3,1,0,0,0,1
26,900,0,3,0,2,0,1
26,900,2,2,3,0,0,5
26,900,2,2,1,3,0,3
26,900,1,2,1,0,3,7
26,1000,3,2,2,1,0,1
26,1000,0,3,0,0,0,1
26,1000,0,0,3,0,0,5
26,1000,0,0,0,3,0,3
26,1000,0,0,0,0,3,7
27,100,3,0,0,0,0,0
27,100,0,3,0,0,0,0
27,100,0,0,3,0,0,4
27,100,0,0,0,3,0,2
27,100,0,0,0,0,3,6
27,200,3,0,0,0,0,0
27,200,0,3,0,0,0,0
27,200,0,0,3,0,0,4
27,200,0,0,0,3,0,2
27,200,0,0,0,0,3,6
27,300,3,0,0,0,0,0
27,300,0,3,0,0,0,0
27,300,0,0,3,0,0,4
27,300,0,0,0,3,0,2
27,300,0,0,0,0,3,6
27,400,3,0,0,0,0,0
27,400,0,3,0,0,0,0
27,400,0,0,3,0,0,4
27,400,0,0,0,3,0,2
27,400,0,0,0,0,3,6
27,500,3,0,0,0,0,1
27,500,0,3,0,0,0,1
27,500,0,0,3,0,0,5
27,500,0,0,0,3,0,3
27,500,0,0,0,0,3,7
27,600,3,0,0,0,0,1
27,600,0,3,0,0,0,1
27,600,0,0,3,0,0,5
27,600,0,0,0,3,0,3
27,600,0,0,0,0,3,7
27,700,3,0,0,0,0,1
27,700,0,3,0,0,0,1
27,700,0,0,3,0,0,5
27,700,0,0,0,3,0,3
27,700,0,0,0,0,3,7
27,800,3,0,0,0,0,1
27,800,0,3,0,0,0,1
27,800,0,0,3,0,0,5
27,800,0,0,0,3,0,3
27,800,0,0,0,0,3,7
27,900,3,0,0,0,0,1
27,900,0,3,0,0,0,1
27,900,0,0,3,0,0,5
27,900,0,0,0,3,0,3
27,900,0,0,0,0,3,7
27,1000,3,0,0,0,0,1
27,1000,0,3,0,0,0,1
27,1000,0,0,3,0,0,5
27,1000,0,0,0,3,0,3
27,1000,0,0,0,0,3,7
27,100,3,1,0,0,0,0
27,100,2,3,0,0,0,0
27,100,0,1,3,1,0,4
27,100,1,0,0,3,0,2
27,100,0,0,0,0,3,6
27,200,3,2,1,0,0,0
27,200,0,3,0,0,1,0
27,200,1,0,3,0,0,4
27,200,0,2,0,3,0,2
27,200,0,0,0,1,3,6
27,300,3,0,0,2,0,0
27,300,0,3,1,0,0,0
27,300,0,2,3,0,0,4
27,300,2,2,0,3,0,2
27,300,1,1,1,1,3,6
27,400,3,1,1,1,0,0
27,400,2,3,0,1,1,0
27,400,0,0,3,2,1,4
27,400,1,2,0,3,0,2
27,400,0,0,1,2,3,6
27,500,3,1,1,1,1,1
27,500,2,3,1,1,0,1
27,500,0,0,3,0,0,5
27,500,0,0,0,3,0,3
27,500,0,0,0,0,3,7
27,600,3,0,0,1,0,1
27,600,0,3,0,0,0,1
27,600,0,0,3,0,0,5
27,600,1,0,0,3,0,3
27,600,0,2,0,0,3,7
27,700,3,0,2,0,0,1
27,700,0,3,0,1,0,1
27,700,0,1,3,0,0,5
27,700,0,0,0,3,2,3
27,700,2,2,0,0,3,7
27,800,3,1,0,0,0,1
27,800,2,3,0,0,0,1
27,800,2,1,3,0,0,5
27,800,0,0,0,3,1,3
27,800,0,0,2,0,3,7
27,900,3,1,0,0,0,1
27,900,0,3,0,2,0,1
27,900,2,2,3,0,0,5
27,900,2,2,1,3,0,3
27,900,1,2,1,0,3,7
27,1000,3,2,2,1,0,1
27,1000,0,3,0,0,0,1
27,1000,0,0,3,0,0,5
27,1000,0,0,0,3,0,3
27,1000,0,0,0,0,3,7
28,100,3,0,0,0,0,0
28,100,0,3,0,0,0,0
28,100,0,0,3,0,0,4
28,100,0,0,0,3,0,2
28,100,0,0,0,0,3,6
28,200,3,0,0,0,0,0
28,200,0,3,0,0,0,0
28,200,0,0,3,0,0,4
28,200,0,0,0,3,0,2
28,200,0,0,0,0,3,6
28,300,3,0,0,0,0,0
28,300,0,3,0,0,0,0
28,300,0,0,3,0,0,4
28,300,0,0,0,3,0,2
28,300,0,0,0,0,3,6
28,400,3,0,0,0,0,0
28,400,0,3,0,0,0,0
28,400,0,0,3,0,0,4
28,400,0,0,0,3,0,2
28,400,0,0,0,0,3,6
28,500,3,0,0,0,0,1
28,500,0,3,0,0,0,1
28,500,0,0,3,0,0,5
28,500,0,0,0,3,0,3
28,500,0,0,0,0,3,7
28,600,3,0,0,0,0,1
28,600,0,3,0,0,0,1
28,600,0,0,3,0,0,5
28,600,0,0,0,3,0,3
28,600,0,0,0,0,3,7
28,700,3,0,0,0,0,1
28,700,0,3,0,0,0,1
28,700,0,0,3,0,0,5
28,700,0,0,0,3,0,3
28,700,0,0,0,0,3,7
28,800,3,0,0,0,0,1
28,800,0,3,0,0,0,1
28,800,0,0,3,0,0,5
28,800,0,0,0,3,0,3
28,800,0,0,0,0,3,7
28,900,3,0,0,0,0,1
28,900,0,3,0,0,0,1
28,900,0,0,3,0,0,5
28,900,0,0,0,3,0,3
28,900,0,0,0,0,3,7
28,1000,3,0,0,0,0,1
28,1000,0,3,0,0,0,1
28,1000,0,0,3,0,0,5
28,1000,0,0,0,3,0,3
28,1000,0,0,0,0,3,7
28,100,3,1,0,0,0,0
28,100,2,3,0,0,0,0
28,100,0,1,3,1,0,4
28,100,1,0,0,3,0,2
28,100,0,0,0,0,3,6
28,200,3,2,1,0,0,0
28,200,0,3,0,0,1,0
28,200,1,0,3,0,0,4
28,200,0,2,0,3,0,2
28,200,0,0,0,1,3,6
28,300,3,0,0,2,0,0
28,300,0,3,1,0,0,0
28,300,0,2,3,0,0,4
28,300,2,2,0,3,0,2
28,300,1,1,1,1,3,6
28,400,3,1,1,1,0,0
28,400,2,3,0,1,1,0
28,400,0,0,3,2,1,4
28,400,1,2,0,3,0,2
28,400,0,0,1,2,3,6
28,500,3,1,1,1,1,1
28,500,2,3,1,1,0,1
28,500,0,0,3,0,0,5
28,500,0,0,0,3,0,3
28,500,0,0,0,0,3,7
28,600,3,0,0,1,0,1
28,600,0,3,0,0,0,1
28,600,0,0,3,0,0,5
28,600,1,0,0,3,0,3
28,600,0,2,0,0,3,7
28,700,3,0,2,0,0,1
28,700,0,3,0,1,0,1
28,700,0,1,3,0,0,5
28,700,0,0,0,3,2,3
28,700,2,2,0,0,3,7
28,800,3,1,0,0,0,1
28,800,2,3,0,0,0,1
28,800,2,1,3,0,0,5
28,800,0,0,0,3,1,3
28,800,0,0,2,0,3,7
28,900,3,1,0,0,0,1
28,900,0,3,0,2,0,1
28,900,2,2,3,0,0,5
28,900,2,2,1,3,0,3
28,900,1,2,1,0,3,7
28,1000,3,2,2,1,0,1
28,1000,0,3,0,0,0,1
28,1000,0,0,3,0,0,5
28,1000,0,0,0,3,0,3
28,1000,0,0,0,0,3,7
29,100,3,0,0,0,0,0
29,100,0,3,0,0,0,0
29,100,0,0,3,0,0,4
29,100,0,0,0,3,0,2
29,100,0,0,0,0,3,6
29,200,3,0,0,0,0,0
29,200,0,3,0,0,0,0
29,200,0,0,3,0,0,4
29,200,0,0,0,3,0,2
29,200,0,0,0,0,3,6
29,300,3,0,0,0,0,0
29,300,0,3,0,0,0,0
29,300,0,0,3,0,0,4
29,300,0,0,0,3,0,2
29,300,0,0,0,0,3,6
29,400,3,0,0,0,0,0
29,400,0,3,0,0,0,0
29,400,0,0,3,0,0,4
29,400,0,0,0,3,0,2
29,400,0,0,0,0,3,6
29,500,3,0,0,0,0,1
29,500,0,3,0,0,0,1
29,500,0,0,3,0,0,5
29,500,0,0,0,3,0,3
29,500,0,0,0,0,3,7
29,600,3,0,0,0,0,1
29,600,0,3,0,0,0,1
29,600,0,0,3,0,0,5
29,600,0,0,0,3,0,3
29,600,0,0,0,0,3,7
29,700,3,0,0,0,0,1
29,700,0,3,0,0,0,1
29,700,0,0,3,0,0,5
29,700,0,0,0,3,0,3
29,700,0,0,0,0,3,7
29,800,3,0,0,0,0,1
29,800,0,3,0,0,0,1
29,800,0,0,3,0,0,5
29,800,0,0,0,3,0,3
29,800,0,0,0,0,3,7
29,900,3,0,0,0,0,1
29,900,0,3,0,0,0,1
29,900,0,0,3,0,0,5
29,900,0,0,0,3,0,3
29,900,0,0,0,0,3,7
29,1000,3,0,0,0,0,1
29,1000,0,3,0,0,0,1
29,1000,0,0,3,0,0,5
29,1000,0,0,0,3,0,3
29,1000,0,0,0,0,3,7
29,100,3,1,0,0,0,0
29,100,2,3,0,0,0,0
29,100,0,1,3,1,0,4
29,100,1,0,0,3,0,2
29,100,0,0,0,0,3,6
29,200,3,2,1,0,0,0
29,200,0,3,0,0,1,0
29,200,1,0,3,0,0,4
29,200,0,2,0,3,0,2
29,200,0,0,0,1,3,6
29,300,3,0,0,2,0,0
29,300,0,3,1,0,0,0
29,300,0,2,3,0,0,4
29,300,2,2,0,3,0,2
29,300,1,1,1,1,3,6
29,400,3,1,1,1,0,0
29,400,2,3,0,1,1,0
29,400,0,0,3,2,1,4
29,400,1,2,0,3,0,2
29,400,0,0,1,2,3,6
29,500,3,1,1,1,1,1
29,500,2,3,1,1,0,1
29,500,0,0,3,0,0,5
29,500,0,0,0,3,0,3
29,500,0,0,0,0,3,7
29,600,3,0,0,1,0,1
29,600,0,3,0,0,0,1
29,600,0,0,3,0,0,5
29,600,1,0,0,3,0,3
29,600,0,2,0,0,3,7
29,700,3,0,2,0,0,1
29,700,0,3,0,1,0,1
29,700,0,1,3,0,0,5
29,700,0,0,0,3,2,3
29,700,2,2,0,0,3,7
29,800,3,1,0,0,0,1
29,800,2,3,0,0,0,1
29,800,2,1,3,0,0,5
29,800,0,0,0,3,1,3
29,800,0,0,2,0,3,7
29,900,3,1,0,0,0,1
29,900,0,3,0,2,0,1
29,900,2,2,3,0,0,5
29,900,2,2,1,3,0,3
29,900,1,2,1,0,3,7
29,1000,3,2,2,1,0,1
29,1000,0,3,0,0,0,1
29,1000,0,0,3,0,0,5
29,1000,0,0,0,3,0,3
29,1000,0,0,0,0,3,7
30,100,3,0,0,0,0,0
30,100,0,3,0,0,0,0
30,100,0,0,3,0,0,4
30,100,0,0,0,3,0,2
30,100,0,0,0,0,3,6
30,200,3,0,0,0,0,0
30,200,0,3,0,0,0,0
30,200,0,0,3,0,0,4
30,200,0,0,0,3,0,2
30,200,0,0,0,0,3,6
30,300,3,0,0,0,0,0
30,300,0,3,0,0,0,0
30,300,0,0,3,0,0,4
30,300,0,0,0,3,0,2
30,300,0,0,0,0,3,6
30,400,3,0,0,0,0,0
30,400,0,3,0,0,0,0
30,400,0,0,3,0,0,4
30,400,0,0,0,3,0,2
30,400,0,0,0,0,3,6
30,500,3,0,0,0,0,1
30,500,0,3,0,0,0,1
30,500,0,0,3,0,0,5
30,500,0,0,0,3,0,3
30,500,0,0,0,0,3,7
30,600,3,0,0,0,0,1
30,600,0,3,0,0,0,1
30,600,0,0,3,0,0,5
30,600,0,0,0,3,0,3
30,600,0,0,0,0,3,7
30,700,3,0,0,0,0,1
30,700,0,3,0,0,0,1
30,700,0,0,3,0,0,5
30,700,0,0,0,3,0,3
30,700,0,0,0,0,3,7
30,800,3,0,0,0,0,1
30,800,0,3,0,0,0,1
30,800,0,0,3,0,0,5
30,800,0,0,0,3,0,3
30,800,0,0,0,0,3,7
30,900,3,0,0,0,0,1
30,900,0,3,0,0,0,1
30,900,0,0,3,0,0,5
30,900,0,0,0,3,0,3
30,900,0,0,0,0,3,7
30,1000,3,0,0,0,0,1
30,1000,0,3,0,0,0,1
30,1000,0,0,3,0,0,5
30,1000,0,0,0,3,0,3
30,1000,0,0,0,0,3,7
30,100,3,1,0,0,0,0
30,100,2,3,0,0,0,0
30,100,0,1,3,1,0,4
30,100,1,0,0,3,0,2
30,100,0,0,0,0,3,6
30,200,3,2,1,0,0,0
30,200,0,3,0,0,1,0
30,200,1,0,3,0,0,4
30,200,0,2,0,3,0,2
30,200,0,0,0,1,3,6
30,300,3,0,0,2,0,0
30,300,0,3,1,0,0,0
30,300,0,2,3,0,0,4
30,300,2,2,0,3,0,2
30,300,1,1,1,1,3,6
30,400,3,1,1,1,0,0
30,400,2,3,0,1,1,0
30,400,0,0,3,2,1,4
30,400,1,2,0,3,0,2
30,400,0,0,1,2,3,6
30,500,3,1,1,1,1,1
30,500,2,3,1,1,0,1
30,500,0,0,3,0,0,5
30,500,0,0,0,3,0,3
30,500,0,0,0,0,3,7
30,600,3,0,0,1,0,1
30,600,0,3,0,0,0,1
30,600,0,0,3,0,0,5
30,600,1,0,0,3,0,3
30,600,0,2,0,0,3,7
30,700,3,0,2,0,0,1
30,700,0,3,0,1,0,1
30,700,0,1,3,0,0,5
30,700,0,0,0,3,2,3
30,700,2,2,0,0,3,7
30,800,3,1,0,0,0,1
30,800,2,3,0,0,0,1
30,800,2,1,3,0,0,5
30,800,0,0,0,3,1,3
30,800,0,0,2,0,3,7
30,900,3,1,0,0,0,1
30,900,0,3,0,2,0,1
30,900,2,2,3,0,0,5
30,900,2,2,1,3,0,3
30,900,1,2,1,0,3,7
30,1000,3,2,2,1,0,1
30,1000,0,3,0,0,0,1
30,1000,0,0,3,0,0,5
30,1000,0,0,0,3,0,3
30,1000,0,0,0,0,3,7
32,100,3,0,0,0,0,0
32,100,0,3,0,0,0,0
32,100,0,0,3,0,0,4
32,100,0,0,0,3,0,2
32,100,0,0,0,0,3,6
32,200,3,0,0,0,0,0
32,200,0,3,0,0,0,0
32,200,0,0,3,0,0,4
32,200,0,0,0,3,0,2
32,200,0,0,0,0,3,6
32,300,3,0,0,0,0,0
32,300,0,3,0,0,0,0
32,300,0,0,3,0,0,4
32,300,0,0,0,3,0,2
32,300,0,0,0,0,3,6
32,400,3,0,0,0,0,0
32,400,0,3,0,0,0,0
32,400,0,0,3,0,0,4
32,400,0,0,0,3,0,2
32,400,0,0,0,0,3,6
32,500,3,0,0,0,0,1
32,500,0,3,0,0,0,1
32,500,0,0,3,0,0,5
32,500,0,0,0,3,0,3
32,500,0,0,0,0,3,7
32,600,3,0,0,0,0,1
32,600,0,3,0,0,0,1
32,600,0,0,3,0,0,5
32,600,0,0,0,3,0,3
32,600,0,0,0,0,3,7
32,700,3,0,0,0,0,1
32,700,0,3,0,0,0,1
32,700,0,0,3,0,0,5
32,700,0,0,0,3,0,3
32,700,0,0,0,0,3,7
32,800,3,0,0,0,0,1
32,800,0,3,0,0,0,1
32,800,0,0,3,0,0,5
32,800,0,0,0,3,0,3
32,800,0,0,0,0,3,7
32,900,3,0,0,0,0,1
32,900,0,3,0,0,0,1
32,900,0,0,3,0,0,5
32,900,0,0,0,3,0,3
32,900,0,0,0,0,3,7
32,1000,3,0,0,0,0,1
32,1000,0,3,0,0,0,1
32,1000,0,0,3,0,0,5
32,1000,0,0,0,3,0,3
32,1000,0,0,0,0,3,7
32,100,3,1,0,0,0,0
32,100,2,3,0,0,0,0
32,100,0,1,3,1,0,4
32,100,1,0,0,3,0,2
32,100,0,0,0,0,3,6
32,200,3,2,1,0,0,0
32,200,0,3,0,0,1,0
32,200,1,0,3,0,0,4
32,200,0,2,0,3,0,2
32,200,0,0,0,1,3,6
32,300,3,0,0,2,0,0
32,300,0,3,1,0,0,0
32,300,0,2,3,0,0,4
32,300,2,2,0,3,0,2
32,300,1,1,1,1,3,6
32,400,3,1,1,1,0,0
32,400,2,3,0,1,1,0
32,400,0,0,3,2,1,4
32,400,1,2,0,3,0,2
32,400,0,0,1,2,3,6
32,500,3,1,1,1,1,1
32,500,2,3,1,1,0,1
32,500,0,0,3,0,0,5
32,500,0,0,0,3,0,3
32,500,0,0,0,0,3,7
32,600,3,0,0,1,0,1
32,600,0,3,0,0,0,1
32,600,0,0,3,0,0,5
32,600,1,0,0,3,0,3
32,600,0,2,0,0,3,7
32,700,3,0,2,0,0,1
32,700,0,3,0,1,0,1
32,700,0,1,3,0,0,5
32,700,0,0,0,3,2,3
32,700,2,2,0,0,3,7
32,800,3,1,0,0,0,1
32,800,2,3,0,0,0,1
32,800,2,1,3,0,0,5
32,800,0,0,0,3,1,3
32,800,0,0,2,0,3,7
32,900,3,1,0,0,0,1
32,900,0,3,0,2,0,1
32,900,2,2,3,0,0,5
32,900,2,2,1,3,0,3
32,900,1,2,1,0,3,7
32,1000,3,2,2,1,0,1
32,1000,0,3,0,0,0,1
32,1000,0,0,3,0,0,5
32,1000,0,0,0,3,0,3
32,1000,0,0,0,0,3,7
