15,100,1,0,0,0,0,0
35,100,3,0,0,0,0,0
35,100,0,3,0,0,0,0
35,100,0,0,3,0,0,4
35,100,0,0,0,3,0,2
35,100,0,0,0,0,3,6
35,200,3,0,0,0,0,0
35,200,0,3,0,0,0,0
35,200,0,0,3,0,0,4
35,200,0,0,0,3,0,2
35,200,0,0,0,0,3,6
35,300,3,0,0,0,0,0
35,300,0,3,0,0,0,0
35,300,0,0,3,0,0,4
35,300,0,0,0,3,0,2
35,300,0,0,0,0,3,6
35,400,3,0,0,0,0,0
35,400,0,3,0,0,0,0
35,400,0,0,3,0,0,4
35,400,0,0,0,3,0,2
35,400,0,0,0,0,3,6
35,500,3,0,0,0,0,1
35,500,0,3,0,0,0,1
35,500,0,0,3,0,0,5
35,500,0,0,0,3,0,3
35,500,0,0,0,0,3,7
35,600,3,0,0,0,0,1
35,600,0,3,0,0,0,1
35,600,0,0,3,0,0,5
35,600,0,0,0,3,0,3
35,600,0,0,0,0,3,7
35,700,3,0,0,0,0,1
35,700,0,3,0,0,0,1
35,700,0,0,3,0,0,5
35,700,0,0,0,3,0,3
35,700,0,0,0,0,3,7
35,800,3,0,0,0,0,1
35,800,0,3,0,0,0,1
35,800,0,0,3,0,0,5
35,800,0,0,0,3,0,3
35,800,0,0,0,0,3,7
35,900,3,0,0,0,0,1
35,900,0,3,0,0,0,1
35,900,0,0,3,0,0,5
35,900,0,0,0,3,0,3
35,900,0,0,0,0,3,7
35,1000,3,0,0,0,0,1
35,1000,0,3,0,0,0,1
35,1000,0,0,3,0,0,5
35,1000,0,0,0,3,0,3
35,1000,0,0,0,0,3,7
35,100,3,1,0,0,0,0
35,100,2,3,0,0,0,0
35,100,0,1,3,1,0,4
35,100,1,0,0,3,0,2
35,100,0,0,0,0,3,6
35,200,3,2,1,0,0,0
35,200,0,3,0,0,1,0
35,200,1,0,3,0,0,4
35,200,0,2,0,3,0,2
35,200,0,0,0,1,3,6
35,300,3,0,0,2,0,0
35,300,0,3,1,0,0,0
35,300,0,2,3,0,0,4
35,300,2,2,0,3,0,2
35,300,1,1,1,1,3,6
35,400,3,1,1,1,0,0
35,400,2,3,0,1,1,0
35,400,0,0,3,2,1,4
35,400,1,2,0,3,0,2
35,400,0,0,1,2,3,6
35,500,3,1,1,1,1,1
35,500,2,3,1,1,0,1
35,500,0,0,3,0,0,5
35,500,0,0,0,3,0,3
35,500,0,0,0,0,3,7
35,600,3,0,0,1,0,1
35,600,0,3,0,0,0,1
35,600,0,0,3,0,0,5
35,600,1,0,0,3,0,3
35,600,0,2,0,0,3,7
35,700,3,0,2,0,0,1
35,700,0,3,0,1,0,1
35,700,0,1,3,0,0,5
35,700,0,0,0,3,2,3
35,700,2,2,0,0,3,7
35,800,3,1,0,0,0,1
35,800,2,3,0,0,0,1
35,800,2,1,3,0,0,5
35,800,0,0,0,3,1,3
35,800,0,0,2,0,3,7
35,900,3,1,0,0,0,1
35,900,0,3,0,2,0,1
35,900,2,2,3,0,0,5
35,900,2,2,1,3,0,3
35,900,1,2,1,0,3,7
35,1000,3,2,2,1,0,1
35,1000,0,3,0,0,0,1
35,1000,0,0,3,0,0,5
35,1000,0,0,0,3,0,3
35,1000,0,0,0,0,3,7
38,100,3,0,0,0,0,0
38,100,0,3,0,0,0,0
38,100,0,0,3,0,0,4
38,100,0,0,0,3,0,2
38,100,0,0,0,0,3,6
38,200,3,0,0,0,0,0
38,200,0,3,0,0,0,0
38,200,0,0,3,0,0,4
38,200,0,0,0,3,0,2
38,200,0,0,0,0,3,6
38,300,3,0,0,0,0,0
38,300,0,3,0,0,0,0
38,300,0,0,3,0,0,4
38,300,0,0,0,3,0,2
38,300,0,0,0,0,3,6
38,400,3,0,0,0,0,0
38,400,0,3,0,0,0,0
38,400,0,0,3,0,0,4
38,400,0,0,0,3,0,2
38,400,0,0,0,0,3,6
38,500,3,0,0,0,0,1
38,500,0,3,0,0,0,1
38,500,0,0,3,0,0,5
38,500,0,0,0,3,0,3
38,500,0,0,0,0,3,7
38,600,3,0,0,0,0,1
38,600,0,3,0,0,0,1
38,600,0,0,3,0,0,5
38,600,0,0,0,3,0,3
38,600,0,0,0,0,3,7
38,700,3,0,0,0,0,1
38,700,0,3,0,0,0,1
38,700,0,0,3,0,0,5
38,700,0,0,0,3,0,3
38,700,0,0,0,0,3,7
38,800,3,0,0,0,0,1
38,800,0,3,0,0,0,1
38,800,0,0,3,0,0,5
38,800,0,0,0,3,0,3
38,800,0,0,0,0,3,7
38,900,3,0,0,0,0,1
38,900,0,3,0,0,0,1
38,900,0,0,3,0,0,5
38,900,0,0,0,3,0,3
38,900,0,0,0,0,3,7
38,1000,3,0,0,0,0,1
38,1000,0,3,0,0,0,1
38,1000,0,0,3,0,0,5
38,1000,0,0,0,3,0,3
38,1000,0,0,0,0,3,7
38,100,3,1,0,0,0,0
38,100,2,3,0,0,0,0
38,100,0,1,3,1,0,4
38,100,1,0,0,3,0,2
38,100,0,0,0,0,3,6
38,200,3,2,1,0,0,0
38,200,0,3,0,0,1,0
38,200,1,0,3,0,0,4
38,200,0,2,0,3,0,2
38,200,0,0,0,1,3,6
38,300,3,0,0,2,0,0
38,300,0,3,1,0,0,0
38,300,0,2,3,0,0,4
38,300,2,2,0,3,0,2
38,300,1,1,1,1,3,6
38,400,3,1,1,1,0,0
38,400,2,3,0,1,1,0
38,400,0,0,3,2,1,4
38,400,1,2,0,3,0,2
38,400,0,0,1,2,3,6
38,500,3,1,1,1,1,1
38,500,2,3,1,1,0,1
38,500,0,0,3,0,0,5
38,500,0,0,0,3,0,3
38,500,0,0,0,0,3,7
38,600,3,0,0,1,0,1
38,600,0,3,0,0,0,1
38,600,0,0,3,0,0,5
38,600,1,0,0,3,0,3
38,600,0,2,0,0,3,7
38,700,3,0,2,0,0,1
38,700,0,3,0,1,0,1
38,700,0,1,3,0,0,5
38,700,0,0,0,3,2,3
38,700,2,2,0,0,3,7
38,800,3,1,0,0,0,1
38,800,2,3,0,0,0,1
38,800,2,1,3,0,0,5
38,800,0,0,0,3,1,3
38,800,0,0,2,0,3,7
38,900,3,1,0,0,0,1
38,900,0,3,0,2,0,1
38,900,2,2,3,0,0,5
38,900,2,2,1,3,0,3
38,900,1,2,1,0,3,7
38,1000,3,2,2,1,0,1
38,1000,0,3,0,0,0,1
38,1000,0,0,3,0,0,5
38,1000,0,0,0,3,0,3
38,1000,0,0,0,0,3,7
40,100,3,0,0,0,0,0
40,100,0,3,0,0,0,0
40,100,0,0,3,0,0,4
40,100,0,0,0,3,0,2
40,100,0,0,0,0,3,6
40,200,3,0,0,0,0,0
40,200,0,3,0,0,0,0
40,200,0,0,3,0,0,4
40,200,0,0,0,3,0,2
40,200,0,0,0,0,3,6
40,300,3,0,0,0,0,0
40,300,0,3,0,0,0,0
40,300,0,0,3,0,0,4
40,300,0,0,0,3,0,2
40,300,0,0,0,0,3,6
40,400,3,0,0,0,0,0
40,400,0,3,0,0,0,0
40,400,0,0,3,0,0,4
40,400,0,0,0,3,0,2
40,400,0,0,0,0,3,6
40,500,3,0,0,0,0,1
40,500,0,3,0,0,0,1
40,500,0,0,3,0,0,5
40,500,0,0,0,3,0,3
40,500,0,0,0,0,3,7
40,600,3,0,0,0,0,1
40,600,0,3,0,0,0,1
40,600,0,0,3,0,0,5
40,600,0,0,0,3,0,3
40,600,0,0,0,0,3,7
40,700,3,0,0,0,0,1
40,700,0,3,0,0,0,1
40,700,0,0,3,0,0,5
40,700,0,0,0,3,0,3
40,700,0,0,0,0,3,7
40,800,3,0,0,0,0,1
40,800,0,3,0,0,0,1
40,800,0,0,3,0,0,5
40,800,0,0,0,3,0,3
40,800,0,0,0,0,3,7
40,900,3,0,0,0,0,1
40,900,0,3,0,0,0,1
40,900,0,0,3,0,0,5
40,900,0,0,0,3,0,3
40,900,0,0,0,0,3,7
40,1000,3,0,0,0,0,1
40,1000,0,3,0,0,0,1
40,1000,0,0,3,0,0,5
40,1000,0,0,0,3,0,3
40,1000,0,0,0,0,3,7
40,100,3,1,0,0,0,0
40,100,2,3,0,0,0,0
40,100,0,1,3,1,0,4
40,100,1,0,0,3,0,2
40,100,0,0,0,0,3,6
40,200,3,2,1,0,0,0
40,200,0,3,0,0,1,0
40,200,1,0,3,0,0,4
40,200,0,2,0,3,0,2
40,200,0,0,0,1,3,6
40,300,3,0,0,2,0,0
40,300,0,3,1,0,0,0
40,300,0,2,3,0,0,4
40,300,2,2,0,3,0,2
40,300,1,1,1,1,3,6
40,400,3,1,1,1,0,0
40,400,2,3,0,1,1,0
40,400,0,0,3,2,1,4
40,400,1,2,0,3,0,2
40,400,0,0,1,2,3,6
40,500,3,1,1,1,1,1
40,500,2,3,1,1,0,1
40,500,0,0,3,0,0,5
40,500,0,0,0,3,0,3
40,500,0,0,0,0,3,7
40,600,3,0,0,1,0,1
40,600,0,3,0,0,0,1
40,600,0,0,3,0,0,5
40,600,1,0,0,3,0,3
40,600,0,2,0,0,3,7
40,700,3,0,2,0,0,1
40,700,0,3,0,1,0,1
40,700,0,1,3,0,0,5
40,700,0,0,0,3,2,3
40,700,2,2,0,0,3,7
40,800,3,1,0,0,0,1
40,800,2,3,0,0,0,1
40,800,2,1,3,0,0,5
40,800,0,0,0,3,1,3
40,800,0,0,2,0,3,7
40,900,3,1,0,0,0,1
40,900,0,3,0,2,0,1
40,900,2,2,3,0,0,5
40,900,2,2,1,3,0,3
40,900,1,2,1,0,3,7
40,1000,3,2,2,1,0,1
40,1000,0,3,0,0,0,1
40,1000,0,0,3,0,0,5
40,1000,0,0,0,3,0,3
40,1000,0,0,0,0,3,7
42,100,3,0,0,0,0,0
42,100,0,3,0,0,0,0
42,100,0,0,3,0,0,4
42,100,0,0,0,3,0,2
42,100,0,0,0,0,3,6
42,200,3,0,0,0,0,0
42,200,0,3,0,0,0,0
42,200,0,0,3,0,0,4
42,200,0,0,0,3,0,2
42,200,0,0,0,0,3,6
42,300,3,0,0,0,0,0
42,300,0,3,0,0,0,0
42,300,0,0,3,0,0,4
42,300,0,0,0,3,0,2
42,300,0,0,0,0,3,6
42,400,3,0,0,0,0,0
42,400,0,3,0,0,0,0
42,400,0,0,3,0,0,4
42,400,0,0,0,3,0,2
42,400,0,0,0,0,3,6
42,500,3,0,0,0,0,1
42,500,0,3,0,0,0,1
42,500,0,0,3,0,0,5
42,500,0,0,0,3,0,3
42,500,0,0,0,0,3,7
42,600,3,0,0,0,0,1
42,600,0,3,0,0,0,1
42,600,0,0,3,0,0,5
42,600,0,0,0,3,0,3
42,600,0,0,0,0,3,7
42,700,3,0,0,0,0,1
42,700,0,3,0,0,0,1
42,700,0,0,3,0,0,5
42,700,0,0,0,3,0,3
42,700,0,0,0,0,3,7
42,800,3,0,0,0,0,1
42,800,0,3,0,0,0,1
42,800,0,0,3,0,0,5
42,800,0,0,0,3,0,3
42,800,0,0,0,0,3,7
42,900,3,0,0,0,0,1
42,900,0,3,0,0,0,1
42,900,0,0,3,0,0,5
42,900,0,0,0,3,0,3
42,900,0,0,0,0,3,7
42,1000,3,0,0,0,0,1
42,1000,0,3,0,0,0,1
42,1000,0,0,3,0,0,5
42,1000,0,0,0,3,0,3
42,1000,0,0,0,0,3,7
42,100,3,1,0,0,0,0
42,100,2,3,0,0,0,0
42,100,0,1,3,1,0,4
42,100,1,0,0,3,0,2
42,100,0,0,0,0,3,6
42,200,3,2,1,0,0,0
42,200,0,3,0,0,1,0
42,200,1,0,3,0,0,4
42,200,0,2,0,3,0,2
42,200,0,0,0,1,3,6
42,300,3,0,0,2,0,0
42,300,0,3,1,0,0,0
42,300,0,2,3,0,0,4
42,300,2,2,0,3,0,2
42,300,1,1,1,1,3,6
42,400,3,1,1,1,0,0
42,400,2,3,0,1,1,0
42,400,0,0,3,2,1,4
42,400,1,2,0,3,0,2
42,400,0,0,1,2,3,6
42,500,3,1,1,1,1,1
42,500,2,3,1,1,0,1
42,500,0,0,3,0,0,5
42,500,0,0,0,3,0,3
42,500,0,0,0,0,3,7
42,600,3,0,0,1,0,1
42,600,0,3,0,0,0,1
42,600,0,0,3,0,0,5
42,600,1,0,0,3,0,3
42,600,0,2,0,0,3,7
42,700,3,0,2,0,0,1
42,700,0,3,0,1,0,1
42,700,0,1,3,0,0,5
42,700,0,0,0,3,2,3
42,700,2,2,0,0,3,7
42,800,3,1,0,0,0,1
42,800,2,3,0,0,0,1
42,800,2,1,3,0,0,5
42,800,0,0,0,3,1,3
42,800,0,0,2,0,3,7
42,900,3,1,0,0,0,1
42,900,0,3,0,2,0,1
42,900,2,2,3,0,0,5
42,900,2,2,1,3,0,3
42,900,1,2,1,0,3,7
42,1000,3,2,2,1,0,1
42,1000,0,3,0,0,0,1
42,1000,0,0,3,0,0,5
42,1000,0,0,0,3,0,3
42,1000,0,0,0,0,3,7
45,100,3,0,0,0,0,0
45,100,0,3,0,0,0,0
45,100,0,0,3,0,0,4
45,100,0,0,0,3,0,2
45,100,0,0,0,0,3,6
45,200,3,0,0,0,0,0
45,200,0,3,0,0,0,0
45,200,0,0,3,0,0,4
45,200,0,0,0,3,0,2
45,200,0,0,0,0,3,6
45,300,3,0,0,0,0,0
45,300,0,3,0,0,0,0
45,300,0,0,3,0,0,4
45,300,0,0,0,3,0,2
45,300,0,0,0,0,3,6
45,400,3,0,0,0,0,0
45,400,0,3,0,0,0,0
45,400,0,0,3,0,0,4
45,400,0,0,0,3,0,2
45,400,0,0,0,0,3,6
45,500,3,0,0,0,0,1
45,500,0,3,0,0,0,1
45,500,0,0,3,0,0,5
45,500,0,0,0,3,0,3
45,500,0,0,0,0,3,7
45,600,3,0,0,0,0,1
45,600,0,3,0,0,0,1
45,600,0,0,3,0,0,5
45,600,0,0,0,3,0,3
45,600,0,0,0,0,3,7
45,700,3,0,0,0,0,1
45,700,0,3,0,0,0,1
45,700,0,0,3,0,0,5
45,700,0,0,0,3,0,3
45,700,0,0,0,0,3,7
45,800,3,0,0,0,0,1
45,800,0,3,0,0,0,1
45,800,0,0,3,0,0,5
45,800,0,0,0,3,0,3
45,800,0,0,0,0,3,7
45,900,3,0,0,0,0,1
45,900,0,3,0,0,0,1
45,900,0,0,3,0,0,5
45,900,0,0,0,3,0,3
45,900,0,0,0,0,3,7
45,1000,3,0,0,0,0,1
45,1000,0,3,0,0,0,1
45,1000,0,0,3,0,0,5
45,1000,0,0,0,3,0,3
45,1000,0,0,0,0,3,7
45,100,3,1,0,0,0,0
45,100,2,3,0,0,0,0
45,100,0,1,3,1,0,4
45,100,1,0,0,3,0,2
45,100,0,0,0,0,3,6
45,200,3,2,1,0,0,0
45,200,0,3,0,0,1,0
45,200,1,0,3,0,0,4
45,200,0,2,0,3,0,2
45,200,0,0,0,1,3,6
45,300,3,0,0,2,0,0
45,300,0,3,1,0,0,0
45,300,0,2,3,0,0,4
45,300,2,2,0,3,0,2
45,300,1,1,1,1,3,6
45,400,3,1,1,1,0,0
45,400,2,3,0,1,1,0
45,400,0,0,3,2,1,4
45,400,1,2,0,3,0,2
45,400,0,0,1,2,3,6
45,500,3,1,1,1,1,1
45,500,2,3,1,1,0,1
45,500,0,0,3,0,0,5
45,500,0,0,0,3,0,3
45,500,0,0,0,0,3,7
45,600,3,0,0,1,0,1
45,600,0,3,0,0,0,1
45,600,0,0,3,0,0,5
45,600,1,0,0,3,0,3
45,600,0,2,0,0,3,7
45,700,3,0,2,0,0,1
45,700,0,3,0,1,0,1
45,700,0,1,3,0,0,5
45,700,0,0,0,3,2,3
45,700,2,2,0,0,3,7
45,800,3,1,0,0,0,1
45,800,2,3,0,0,0,1
45,800,2,1,3,0,0,5
45,800,0,0,0,3,1,3
45,800,0,0,2,0,3,7
45,900,3,1,0,0,0,1
45,900,0,3,0,2,0,1
45,900,2,2,3,0,0,5
45,900,2,2,1,3,0,3
45,900,1,2,1,0,3,7
45,1000,3,2,2,1,0,1
45,1000,0,3,0,0,0,1
45,1000,0,0,3,0,0,5
45,1000,0,0,0,3,0,3
45,1000,0,0,0,0,3,7
47,100,3,0,0,0,0,0
47,100,0,3,0,0,0,0
47,100,0,0,3,0,0,4
47,100,0,0,0,3,0,2
47,100,0,0,0,0,3,6
47,200,3,0,0,0,0,0
47,200,0,3,0,0,0,0
47,200,0,0,3,0,0,4
47,200,0,0,0,3,0,2
47,200,0,0,0,0,3,6
47,300,3,0,0,0,0,0
47,300,0,3,0,0,0,0
47,300,0,0,3,0,0,4
47,300,0,0,0,3,0,2
47,300,0,0,0,0,3,6
47,400,3,0,0,0,0,0
47,400,0,3,0,0,0,0
47,400,0,0,3,0,0,4
47,400,0,0,0,3,0,2
47,400,0,0,0,0,3,6
47,500,3,0,0,0,0,1
47,500,0,3,0,0,0,1
47,500,0,0,3,0,0,5
47,500,0,0,0,3,0,3
47,500,0,0,0,0,3,7
47,600,3,0,0,0,0,1
47,600,0,3,0,0,0,1
47,600,0,0,3,0,0,5
47,600,0,0,0,3,0,3
47,600,0,0,0,0,3,7
47,700,3,0,0,0,0,1
47,700,0,3,0,0,0,1
47,700,0,0,3,0,0,5
47,700,0,0,0,3,0,3
47,700,0,0,0,0,3,7
47,800,3,0,0,0,0,1
47,800,0,3,0,0,0,1
47,800,0,0,3,0,0,5
47,800,0,0,0,3,0,3
47,800,0,0,0,0,3,7
47,900,3,0,0,0,0,1
47,900,0,3,0,0,0,1
47,900,0,0,3,0,0,5
47,900,0,0,0,3,0,3
47,900,0,0,0,0,3,7
47,1000,3,0,0,0,0,1
47,1000,0,3,0,0,0,1
47,1000,0,0,3,0,0,5
47,1000,0,0,0,3,0,3
47,1000,0,0,0,0,3,7
47,100,3,1,0,0,0,0
47,100,2,3,0,0,0,0
47,100,0,1,3,1,0,4
47,100,1,0,0,3,0,2
47,100,0,0,0,0,3,6
47,200,3,2,1,0,0,0
47,200,0,3,0,0,1,0
47,200,1,0,3,0,0,4
47,200,0,2,0,3,0,2
47,200,0,0,0,1,3,6
47,300,3,0,0,2,0,0
47,300,0,3,1,0,0,0
47,300,0,2,3,0,0,4
47,300,2,2,0,3,0,2
47,300,1,1,1,1,3,6
47,400,3,1,1,1,0,0
47,400,2,3,0,1,1,0
47,400,0,0,3,2,1,4
47,400,1,2,0,3,0,2
47,400,0,0,1,2,3,6
47,500,3,1,1,1,1,1
47,500,2,3,1,1,0,1
47,500,0,0,3,0,0,5
47,500,0,0,0,3,0,3
47,500,0,0,0,0,3,7
47,600,3,0,0,1,0,1
47,600,0,3,0,0,0,1
47,600,0,0,3,0,0,5
47,600,1,0,0,3,0,3
47,600,0,2,0,0,3,7
47,700,3,0,2,0,0,1
47,700,0,3,0,1,0,1
47,700,0,1,3,0,0,5
47,700,0,0,0,3,2,3
47,700,2,2,0,0,3,7
47,800,3,1,0,0,0,1
47,800,2,3,0,0,0,1
47,800,2,1,3,0,0,5
47,800,0,0,0,3,1,3
47,800,0,0,2,0,3,7
47,900,3,1,0,0,0,1
47,900,0,3,0,2,0,1
47,900,2,2,3,0,0,5
47,900,2,2,1,3,0,3
47,900,1,2,1,0,3,7
47,1000,3,2,2,1,0,1
47,1000,0,3,0,0,0,1
47,1000,0,0,3,0,0,5
47,1000,0,0,0,3,0,3
47,1000,0,0,0,0,3,7
50,100,3,0,0,0,0,0
50,100,0,3,0,0,0,0
50,100,0,0,3,0,0,4
50,100,0,0,0,3,0,2
50,100,0,0,0,0,3,6
50,200,3,0,0,0,0,0
50,200,0,3,0,0,0,0
50,200,0,0,3,0,0,4
50,200,0,0,0,3,0,2
50,200,0,0,0,0,3,6
50,300,3,0,0,0,0,0
50,300,0,3,0,0,0,0
50,300,0,0,3,0,0,4
50,300,0,0,0,3,0,2
50,300,0,0,0,0,3,6
50,400,3,0,0,0,0,0
50,400,0,3,0,0,0,0
50,400,0,0,3,0,0,4
50,400,0,0,0,3,0,2
50,400,0,0,0,0,3,6
50,500,3,0,0,0,0,1
50,500,0,3,0,0,0,1
50,500,0,0,3,0,0,5
50,500,0,0,0,3,0,3
50,500,0,0,0,0,3,7
50,600,3,0,0,0,0,1
50,600,0,3,0,0,0,1
50,600,0,0,3,0,0,5
50,600,0,0,0,3,0,3
50,600,0,0,0,0,3,7
50,700,3,0,0,0,0,1
50,700,0,3,0,0,0,1
50,700,0,0,3,0,0,5
50,700,0,0,0,3,0,3
50,700,0,0,0,0,3,7
50,800,3,0,0,0,0,1
50,800,0,3,0,0,0,1
50,800,0,0,3,0,0,5
50,800,0,0,0,3,0,3
50,800,0,0,0,0,3,7
50,900,3,0,0,0,0,1
50,900,0,3,0,0,0,1
50,900,0,0,3,0,0,5
50,900,0,0,0,3,0,3
50,900,0,0,0,0,3,7
50,1000,3,0,0,0,0,1
50,1000,0,3,0,0,0,1
50,1000,0,0,3,0,0,5
50,1000,0,0,0,3,0,3
